id,ndvi1,1,2,3,4,5,6
"232",0.532936334609985,0.0845463797450066,0.072912223637104,0.0623379051685333,0.20459745824337,0.137056678533554,0.0878222435712814
"233",0.552459001541138,0.0820653885602951,0.068696953356266,0.0591824725270271,0.205295965075493,0.160927176475525,0.0860157087445259
"234",0.397187232971191,0.0943017303943634,0.0908572599291801,0.108922727406025,0.252458900213242,0.234586119651794,0.181064158678055
"235",0.257956117391586,0.109019063413143,0.106947563588619,0.124964863061905,0.211847737431526,0.24438963830471,0.210330218076706
"236",0.372989296913147,0.110512472689152,0.115980304777622,0.135201945900917,0.296056866645813,0.275245487689972,0.207439735531807
"237",0.292016535997391,0.110560663044453,0.099817730486393,0.111716844141483,0.203874826431274,0.250893205404282,0.187230512499809
"238",0.288865685462952,0.119521133601665,0.114968627691269,0.13084214925766,0.237139388918877,0.305739969015121,0.23005773127079
"239",0.317099124193192,0.112583994865417,0.112656250596046,0.123615972697735,0.238415986299515,0.250628262758255,0.186965554952621
"240",0.420698761940002,0.0991673693060875,0.089050717651844,0.0850763022899628,0.2086441218853,0.16844242811203,0.114559143781662
"241",0.33997243642807,0.111789114773273,0.103840298950672,0.109356291592121,0.222012564539909,0.226468697190285,0.160903096199036
"242",0.662903606891632,0.077801950275898,0.0653006434440613,0.0514263659715652,0.25368732213974,0.139706268906593,0.0706721022725105
"243",0.287746459245682,0.127494022250175,0.117738679051399,0.121809430420399,0.220230087637901,0.216833800077438,0.166659951210022
"244",0.578239798545837,0.0910499468445778,0.0814872980117798,0.0732976272702217,0.274281978607178,0.197226747870445,0.107212521135807
"245",0.437989473342896,0.0954097434878349,0.0914594307541847,0.0950725302100182,0.243257537484169,0.170345321297646,0.117738679051399
"246",0.234607845544815,0.1136679276824,0.1108737885952,0.136695370078087,0.220495045185089,0.282086253166199,0.187880858778954
"247",0.421364545822144,0.0886653140187263,0.0779223889112473,0.0870273783802986,0.213774710893631,0.19934643805027,0.139031827449799
"248",0.352298229932785,0.106200866401196,0.10003450512886,0.11489637196064,0.239885345101357,0.280327916145325,0.187037795782089
"249",0.450973749160767,0.0903273373842239,0.0791990086436272,0.0770793184638023,0.203706234693527,0.194890260696411,0.124121807515621
"250",0.175686612725258,0.137345731258392,0.135780036449432,0.147486478090286,0.210354313254356,0.232707306742668,0.193974956870079
"251",0.587591648101807,0.0843055173754692,0.073321707546711,0.0576408728957176,0.221892133355141,0.146691605448723,0.0819931402802467
"252",0.279749691486359,0.113788358867168,0.119232088327408,0.130264058709145,0.231454789638519,0.232394173741341,0.196215063333511
"253",0.363670170307159,0.107501566410065,0.108031488955021,0.123784579336643,0.265273332595825,0.284157782793045,0.199274152517319
"254",0.186205074191093,0.126121044158936,0.125157549977303,0.148064568638802,0.215822115540504,0.253157436847687,0.209559425711632
"255",0.41083300113678,0.103214040398598,0.0969031602144241,0.105719111859798,0.253157436847687,0.265538275241852,0.158494368195534
"256",0.30374351143837,0.121592633426189,0.122122555971146,0.13753841817379,0.257541328668594,0.269825845956802,0.192963287234306
"257",0.395677328109741,0.103141769766808,0.0968309044837952,0.102033756673336,0.235645964741707,0.251591771841049,0.162709653377533
"258",0.578105390071869,0.0834865495562553,0.0717560276389122,0.0565328598022461,0.211462318897247,0.163865834474564,0.0942535623908043
"259",0.668528378009796,0.0780669078230858,0.0689378306269646,0.0571832209825516,0.287843108177185,0.168586939573288,0.0902309790253639
"260",0.274164140224457,0.122532039880753,0.119786098599434,0.133853062987328,0.234971538186073,0.256385117769241,0.208692282438278
"261",0.389492124319077,0.0970717817544937,0.0897251442074776,0.100901655852795,0.229648232460022,0.274257898330688,0.174945995211601
"262",0.328132897615433,0.107164353132248,0.0984688401222229,0.112029992043972,0.221458554267883,0.282905220985413,0.187688186764717
"263",0.326926678419113,0.107188440859318,0.10942854732275,0.129902750253677,0.256096065044403,0.257613569498062,0.181112319231033
"264",0.3981674015522,0.102395072579384,0.10682712495327,0.118653982877731,0.275654941797256,0.222759276628494,0.147341936826706
"265",0.300717622041702,0.0995768532156944,0.0966622978448868,0.103286288678646,0.192120239138603,0.175644516944885,0.142885804176331
"266",0.0110508883371949,0.155652076005936,0.178968548774719,0.325491577386856,0.332765907049179,0.387203216552734,0.356612324714661
"267",0.525473475456238,0.100757136940956,0.0880390405654907,0.0817763432860374,0.262888669967651,0.164684802293777,0.103816211223602
"268",0.558785915374756,0.0849076956510544,0.0772479400038719,0.0705516636371613,0.249255269765854,0.170417577028275,0.116221159696579
"269",0.29016324877739,0.1322151273489,0.128120288252831,0.141922309994698,0.257950782775879,0.246581584215164,0.18431593477726
"270",0.357815265655518,0.106080427765846,0.0982761308550835,0.108465053141117,0.229335099458694,0.269055038690567,0.169935822486877
"271",0.458232134580612,0.089917853474617,0.079921618103981,0.0778741985559464,0.20960758626461,0.198142051696777,0.127951681613922
"272",0.453777670860291,0.106056340038776,0.109115414321423,0.115281775593758,0.306823909282684,0.239861249923706,0.167238041758537
"273",0.499753028154373,0.0918930023908615,0.0833179280161858,0.0853653475642204,0.255927473306656,0.18434002995491,0.128433421254158
"274",0.481491237878799,0.0972403883934021,0.0972163081169128,0.0951447859406471,0.271849155426025,0.203152224421501,0.132720962166786
"275",0.35005646944046,0.0976739600300789,0.0932178050279617,0.103912569582462,0.215846195816994,0.199852243065834,0.14428286254406
"276",0.255033105611801,0.119521133601665,0.119183905422688,0.147510573267937,0.248508557677269,0.295382440090179,0.230587646365166
"277",0.215053036808968,0.126650959253311,0.117064230144024,0.127614453434944,0.197539880871773,0.207512021064758,0.17492188513279
"278",0.328982621431351,0.109187684953213,0.101600185036659,0.117642320692539,0.232996344566345,0.279701620340347,0.184388235211372
"279",0.213260740041733,0.111186921596527,0.106008157134056,0.123471446335316,0.190410047769547,0.226203739643097,0.206548511981964
"280",0.321238666772842,0.11619707942009,0.110921956598759,0.119858346879482,0.233309522271156,0.246629789471626,0.169381812214851
"281",0.218740314245224,0.120629146695137,0.115883946418762,0.120701402425766,0.188290357589722,0.190602719783783,0.15105140209198
"282",0.258256167173386,0.100395821034908,0.100997999310493,0.129300579428673,0.219338864088058,0.280400156974792,0.226854115724564
"283",0.328030556440353,0.110127091407776,0.109043166041374,0.127180889248848,0.251350879669189,0.256264686584473,0.188194021582603
"284",0.428365856409073,0.0925674438476563,0.0819931402802467,0.0765494108200073,0.191277176141739,0.161481186747551,0.107597917318344
"285",0.590216279029846,0.0849799662828445,0.0797289237380028,0.071226105093956,0.276401668787003,0.19628731906414,0.109765775501728
"286",0.581525683403015,0.0825471431016922,0.0722618699073792,0.062964178621769,0.237958356738091,0.15360464155674,0.0819449499249458
"287",0.387898206710815,0.103695772588253,0.0964695885777473,0.0967345535755157,0.219338864088058,0.176559820771217,0.128385245800018
"288",0.615238726139069,0.0830288827419281,0.0728881433606148,0.063494086265564,0.266549974679947,0.170682534575462,0.0943980887532234
"289",0.256402969360352,0.119039379060268,0.11077743768692,0.125181630253792,0.211510494351387,0.274643301963806,0.210619270801544
"290",0.529740989208221,0.0898696854710579,0.0799938887357712,0.0789340436458588,0.256770521402359,0.183858305215836,0.10940445959568
"291",0.128187462687492,0.174295619130135,0.174801453948021,0.182822540402412,0.236585378646851,0.262479215860367,0.261684328317642
"292",0.243011564016342,0.098517008125782,0.0896288082003593,0.0978425666689873,0.160662218928337,0.133274972438812,0.100468091666698
"293",0.748222768306732,0.0776333212852478,0.0720450729131699,0.0511854887008667,0.355407983064651,0.176632106304169,0.0783559530973434
"294",0.240566059947014,0.129734143614769,0.129107862710953,0.135731875896454,0.221723511815071,0.22972047328949,0.197515785694122
"295",0.351904392242432,0.104683369398117,0.100949823856354,0.112921208143234,0.235549628734589,0.220880463719368,0.17364527285099
"296",0.317203432321548,0.111981801688671,0.101672440767288,0.104683369398117,0.201947838068008,0.216255709528923,0.154230907559395
"297",0.270711809396744,0.106971643865108,0.103936649858952,0.120436437427998,0.209848463535309,0.167334422469139,0.121351763606071
"298",0.621178269386292,0.0818245112895966,0.0717078596353531,0.0611817054450512,0.2618288397789,0.151268169283867,0.0890988856554031
"299",0.218998327851295,0.132745057344437,0.133804902434349,0.149124413728714,0.232755467295647,0.26349088549614,0.217026501893997
"300",0.42462232708931,0.0965659469366074,0.0865456312894821,0.0862324982881546,0.213509753346443,0.233598560094833,0.14702881872654
"301",0.213280290365219,0.130384504795074,0.132745057344437,0.140693873167038,0.216978296637535,0.219844698905945,0.200189486145973
"302",0.0317121520638466,0.145896717905998,0.138405576348305,0.147462382912636,0.157121390104294,0.20454928278923,0.193806335330009
"303",0.261559188365936,0.11889486014843,0.116437956690788,0.131757482886314,0.225095719099045,0.216617003083229,0.168900057673454
"304",0.338767826557159,0.111403711140156,0.104322053492069,0.110392056405544,0.223505958914757,0.236127719283104,0.166611790657043
"305",0.445071429014206,0.100660778582096,0.0949280112981796,0.0959396660327911,0.249833360314369,0.184291854500771,0.132142871618271
"306",0.220056489109993,0.114149659872055,0.109452649950981,0.136382237076759,0.213341131806374,0.278906732797623,0.242583110928535
"307",0.13629674911499,0.123134218156338,0.118846692144871,0.141344204545021,0.185953870415688,0.224204495549202,0.203850731253624
"308",0.178522109985352,0.118220411241055,0.109115414321423,0.114607326686382,0.16441984474659,0.223891377449036,0.213437467813492
"309",0.241801187396049,0.118075892329216,0.112583994865417,0.123905017971992,0.202935427427292,0.201875582337379,0.150184243917465
"310",0.280393302440643,0.127590373158455,0.125831991434097,0.149847030639648,0.266622215509415,0.34871169924736,0.254434049129486
"311",0.57315981388092,0.102949075400829,0.0981797948479652,0.0861120596528053,0.317374140024185,0.183930560946465,0.106851205229759
"312",0.683137178421021,0.0860157087445259,0.0827157497406006,0.0654933378100395,0.347892731428146,0.174970090389252,0.0932418927550316
"313",0.207817807793617,0.125591114163399,0.127469927072525,0.150352865457535,0.229238763451576,0.255156666040421,0.217941805720329
"314",0.376339793205261,0.107068002223969,0.0991673693060875,0.111427798867226,0.245907157659531,0.253976404666901,0.166997164487839
"315",0.137218251824379,0.104924224317074,0.107959233224392,0.133202701807022,0.175572261214256,0.202140554785728,0.180943727493286
"316",0.343587785959244,0.112921208143234,0.110030740499496,0.123351007699966,0.252482980489731,0.282616198062897,0.200960248708725
"317",0.592112362384796,0.089917853474617,0.0826434791088104,0.0734903141856194,0.286855548620224,0.17232047021389,0.105598673224449
"318",0.257562011480331,0.113378882408142,0.114414624869823,0.137755215167999,0.233333602547646,0.259612798690796,0.190602719783783
"319",0.304426431655884,0.112848959863186,0.109091334044933,0.120556876063347,0.226083308458328,0.256288766860962,0.204501122236252
"320",0.316451132297516,0.102539591491222,0.0901828110218048,0.0910258665680885,0.175307303667068,0.1522316634655,0.116895608603954
"321",0.308623254299164,0.110054820775986,0.102949075400829,0.120412357151508,0.227913960814476,0.290950387716293,0.194577127695084
"322",0.374486774206161,0.104948312044144,0.102346882224083,0.110078908503056,0.24188457429409,0.240945175290108,0.189253821969032
"323",0.363073647022247,0.114559143781662,0.110054820775986,0.114005140960217,0.243980169296265,0.238391906023026,0.167189881205559
"324",0.250020831823349,0.115883946418762,0.103768043220043,0.108705930411816,0.181184604763985,0.217604592442513,0.165262892842293
"325",0.572437465190887,0.0932178050279617,0.0857266634702682,0.072189599275589,0.265490114688873,0.174102917313576,0.101937398314476
"326",0.277281701564789,0.115113146603107,0.112873040139675,0.119882434606552,0.211871817708015,0.202236890792847,0.166250482201576
"327",0.268101274967194,0.120797753334045,0.114414624869823,0.134768381714821,0.233502194285393,0.29928457736969,0.227287665009499
"328",0.162097126245499,0.121399946510792,0.115715339779854,0.125880181789398,0.174584671854973,0.183063417673111,0.160084128379822
"329",0.379463732242584,0.11084970831871,0.104779705405235,0.114270098507404,0.254024565219879,0.222735196352005,0.155965209007263
"330",0.0681845173239708,0.169550448656082,0.173018991947174,0.192240655422211,0.220374628901482,0.291552573442459,0.28056874871254
"331",0.607458472251892,0.0815595537424088,0.0740202367305756,0.0679502338171005,0.278256386518478,0.176680266857147,0.0968790724873543
"332",0.432857543230057,0.0913630947470665,0.0837274119257927,0.0846908986568451,0.213967397809029,0.201466083526611,0.131010755896568
"333",0.368578046560287,0.121448114514351,0.114125579595566,0.11219859868288,0.243185296654701,0.190771341323853,0.14563176035881
"334",0.700466632843018,0.0797289237380028,0.06814294308424,0.0548949278891087,0.311641365289688,0.153460100293159,0.0735866725444794
"335",0.482039630413055,0.0887375697493553,0.0806201472878456,0.0819690376520157,0.234537944197655,0.162781909108162,0.11489637196064
"336",0.205981984734535,0.175114586949348,0.176800698041916,0.197588041424751,0.300103545188904,0.257348626852036,0.194649383425713
"337",0.311775624752045,0.113017566502094,0.108609579503536,0.125856086611748,0.239885345101357,0.292395621538162,0.205079212784767
"338",0.178145423531532,0.123615972697735,0.12833708524704,0.150184243917465,0.215292200446129,0.255879312753677,0.218303099274635
"339",0.60634982585907,0.0842091664671898,0.0719246342778206,0.0561474598944187,0.229118302464485,0.159506037831306,0.0859916210174561
"340",0.590084254741669,0.0817522630095482,0.07086481153965,0.0609408468008041,0.236392676830292,0.150184243917465,0.0935791209340096
"341",0.380451947450638,0.113764263689518,0.10950081795454,0.123519614338875,0.275221407413483,0.278473168611526,0.179715260863304
"342",0.29236164689064,0.112752601504326,0.110416136682034,0.131323903799057,0.239837169647217,0.309497594833374,0.225962862372398
"343",0.0824440717697144,0.170875251293182,0.167238041758537,0.177065655589104,0.208884999155998,0.224204495549202,0.195516526699066
"344",0.463043481111526,0.0943017303943634,0.0892193242907524,0.0951929688453674,0.259371936321259,0.197202667593956,0.133828982710838
"345",0.175340265035629,0.123278737068176,0.114583231508732,0.124049536883831,0.176800698041916,0.210836067795753,0.171284720301628
"346",0.335410565137863,0.104683369398117,0.100684866309166,0.10275636613369,0.206476256251335,0.180486068129539,0.148088663816452
"347",0.288631767034531,0.120508708059788,0.124603547155857,0.128794729709625,0.233309522271156,0.208499580621719,0.168321967124939
"348",0.335731387138367,0.10412934422493,0.0911463052034378,0.0934105142951012,0.187832683324814,0.215340360999107,0.155001699924469
"349",0.312364816665649,0.105430066585541,0.0955542698502541,0.107164353132248,0.204525202512741,0.260937601327896,0.176728442311287
"350",0.326207548379898,0.111716844141483,0.105165101587772,0.12147219479084,0.239090457558632,0.302247315645218,0.210378393530846
"351",0.303460627794266,0.116124823689461,0.111259192228317,0.121688991785049,0.227721244096756,0.215677618980408,0.157892197370529
"352",0.380659252405167,0.100106775760651,0.0897733271121979,0.0957228913903236,0.213389307260513,0.249881535768509,0.167551174759865
"353",0.354712754487991,0.103334479033947,0.0960360243916512,0.111475981771946,0.234032109379768,0.280665129423141,0.18161815404892
"354",0.385827898979187,0.101455666124821,0.0970717817544937,0.106056340038776,0.239307254552841,0.270187139511108,0.169140934944153
"355",0.353828072547913,0.0931455492973328,0.0863770246505737,0.0929046794772148,0.194649383425713,0.177812367677689,0.139730364084244
"356",0.276238471269608,0.116895608603954,0.117112398147583,0.145342707633972,0.256288766860962,0.313809245824814,0.250772804021835
"357",0.207404792308807,0.121737159788609,0.125085294246674,0.134069859981537,0.204236149787903,0.191758930683136,0.154375448822975
"358",0.331902921199799,0.109669424593449,0.102106027305126,0.120002873241901,0.239234954118729,0.293166428804398,0.197371244430542
"359",0.496953397989273,0.0839923694729805,0.0688414722681046,0.0676130205392838,0.201201125979424,0.146547079086304,0.103695772588253
"360",0.398381799459457,0.110705181956291,0.104008920490742,0.105670943856239,0.245618104934692,0.213365212082863,0.150136068463326
"361",0.384144932031631,0.099480502307415,0.0887375697493553,0.0970235988497734,0.218062222003937,0.244895473122597,0.153965935111046
"362",0.410810798406601,0.0988542437553406,0.100082695484161,0.118148162961006,0.282905220985413,0.253639161586761,0.17908900976181
"363",0.0939449816942215,0.127084538340569,0.116100743412971,0.12416997551918,0.149919286370277,0.212811216711998,0.214400976896286
"364",0.707419157028198,0.0769829824566841,0.0633977502584457,0.0454527176916599,0.265249252319336,0.0988301411271095,0.0484636276960373
"365",0.59245353937149,0.0780187249183655,0.0644575953483582,0.0535942241549492,0.209414914250374,0.127638533711433,0.0796807557344437
"366",0.446901440620422,0.095000259578228,0.0906645506620407,0.091579869389534,0.239572212100029,0.204838335514069,0.13616544008255
"367",0.294366359710693,0.109380379319191,0.105309627950191,0.128674298524857,0.236031383275986,0.31125596165657,0.220350533723831
"368",0.224596351385117,0.13091441988945,0.13491290807724,0.153845518827438,0.242968499660492,0.282929301261902,0.24460643529892
"369",0.503137826919556,0.094229482114315,0.091122217476368,0.0829566270112991,0.250965476036072,0.171332880854607,0.10420161485672
"370",0.474447011947632,0.0941812917590141,0.0841128081083298,0.082980714738369,0.232803672552109,0.183352470397949,0.11359565705061
"371",0.176730573177338,0.143439814448357,0.145342707633972,0.161577522754669,0.230948954820633,0.242149531841278,0.196600452065468
"372",0.465437769889832,0.0943499207496643,0.0835828855633736,0.076838456094265,0.210643351078033,0.163673132658005,0.111716844141483
"373",0.215536221861839,0.128987431526184,0.121616721153259,0.133299052715302,0.206548511981964,0.239764884114265,0.206379890441895
"374",0.36342117190361,0.0993359759449959,0.0962046310305595,0.106851205229759,0.228853344917297,0.202068299055099,0.141392394900322
"375",0.293107271194458,0.110488392412663,0.101672440767288,0.115980304777622,0.212160870432854,0.27107834815979,0.187399134039879
"376",0.535321414470673,0.0835347175598145,0.0766216665506363,0.0773201957345009,0.255469799041748,0.191108554601669,0.117859095335007
"377",0.324378371238708,0.10822419822216,0.101527914404869,0.118124060332775,0.231551125645638,0.279364407062531,0.181449577212334
"378",0.0927305519580841,0.158325746655464,0.15753085911274,0.170152619481087,0.204934671521187,0.24858084321022,0.227119073271751
"379",0.0815721228718758,0.121399946510792,0.115378111600876,0.122989691793919,0.144836872816086,0.186965554952621,0.17889629304409
"380",0.259786456823349,0.124748066067696,0.126193314790726,0.142789453268051,0.24301666021347,0.247545093297958,0.191518053412437
"381",0.345056027173996,0.129059702157974,0.123591884970665,0.127397686243057,0.261636167764664,0.232803672552109,0.181714534759521
"382",0.3519526720047,0.120797753334045,0.126940011978149,0.129107862710953,0.269344091415405,0.233092725276947,0.172802224755287
"383",0.535410284996033,0.0885930433869362,0.0764289721846581,0.0657342150807381,0.217243254184723,0.135370567440987,0.0791749209165573
"384",0.691673755645752,0.076910711824894,0.0640721917152405,0.0477650985121727,0.262069702148438,0.134551599621773,0.0667458698153496
"385",0.374295145273209,0.117497801780701,0.128794729709625,0.153676897287369,0.337535202503204,0.333079069852829,0.209535345435143
"386",0.366217613220215,0.104683369398117,0.0975053533911705,0.105381898581982,0.227167248725891,0.264478445053101,0.168008849024773
"387",0.380856245756149,0.106152676045895,0.100997999310493,0.114438705146313,0.255228936672211,0.265923708677292,0.16169798374176
"388",0.526086390018463,0.0866660624742508,0.076404869556427,0.0785486474633217,0.252940654754639,0.166684031486511,0.099022850394249
"389",0.498147994279861,0.089460201561451,0.0794880539178848,0.0701662823557854,0.209463089704514,0.167527094483376,0.103406727313995
"390",0.608815491199493,0.0883039981126785,0.0723100379109383,0.0615671053528786,0.253205597400665,0.150762364268303,0.0879667848348618
"391",0.279006451368332,0.126072868704796,0.124145895242691,0.13074579834938,0.231936499476433,0.243522509932518,0.186676502227783
"392",0.596993148326874,0.0831734016537666,0.0740924924612045,0.0665050074458122,0.263539046049118,0.165166556835175,0.0997454598546028
"393",0.311512470245361,0.10940445959568,0.101600185036659,0.11754596978426,0.223915457725525,0.282640278339386,0.19378225505352
"394",0.457254141569138,0.0876295566558838,0.0813427790999413,0.0855580568313599,0.22972047328949,0.200044944882393,0.161794319748878
"395",0.142534852027893,0.15107549726963,0.14960615336895,0.164757058024406,0.219531580805779,0.235380992293358,0.212281286716461
"396",0.478481471538544,0.0879667848348618,0.0784523114562035,0.0767661854624748,0.217628672719002,0.184075057506561,0.114270098507404
"397",0.173791646957397,0.136454492807388,0.132359653711319,0.142452225089073,0.202381432056427,0.23246642947197,0.199924528598785
"398",0.459361433982849,0.0926397144794464,0.0874609500169754,0.0897251442074776,0.242197692394257,0.2217957675457,0.163119122385979
"399",0.499194085597992,0.0901828110218048,0.0776574239134789,0.0785727277398109,0.235212415456772,0.185110822319984,0.131757482886314
"400",0.214042440056801,0.145390883088112,0.134238466620445,0.13616544008255,0.210330218076706,0.284735858440399,0.255734771490097
"401",0.582366645336151,0.080331102013588,0.0652283728122711,0.0541963987052441,0.205344170331955,0.127638533711433,0.0627714693546295
"402",0.297764509916306,0.131203472614288,0.134720221161842,0.130143627524376,0.24051159620285,0.246220290660858,0.18313567340374
"403",0.686228156089783,0.0856303051114082,0.0786931663751602,0.0607240535318851,0.326334625482559,0.163095042109489,0.0912185534834862
"404",0.200144872069359,0.142693102359772,0.151653587818146,0.159602373838425,0.239475831389427,0.245690360665321,0.217363715171814
"405",0.598979532718658,0.0858230143785477,0.076838456094265,0.0700458437204361,0.27929213643074,0.172729939222336,0.10689939558506
"406",0.178885668516159,0.138477817177773,0.136936247348785,0.151749923825264,0.2178695499897,0.2618288397789,0.229070141911507
"407",0.241308510303497,0.112969398498535,0.110295698046684,0.124579459428787,0.203826650977135,0.219387039542198,0.177186116576195
"408",0.33271661400795,0.113210253417492,0.10947673022747,0.121616721153259,0.242896243929863,0.226107403635979,0.150665983557701
"409",0.554453372955322,0.0950725302100182,0.0858952701091766,0.0757304280996323,0.264213472604752,0.184966325759888,0.112029992043972
"410",0.673230051994324,0.0793194472789764,0.0681911110877991,0.0563642531633377,0.28861391544342,0.155098080635071,0.0770070627331734
"411",0.095728263258934,0.142500400543213,0.140163943171501,0.154495865106583,0.18720643222332,0.238175109028816,0.234899252653122
"412",0.61000007390976,0.0864733755588531,0.0776815116405487,0.0629400759935379,0.259829610586166,0.147125169634819,0.0960360243916512
"413",0.386396527290344,0.104249782860279,0.102660030126572,0.112343117594719,0.25383186340332,0.189928293228149,0.131323903799057
"414",0.605256617069244,0.0964214205741882,0.093338243663311,0.0766939371824265,0.311882257461548,0.176993399858475,0.115980304777622
"415",0.34264674782753,0.104562930762768,0.0971922054886818,0.10427388548851,0.212979838252068,0.251061826944351,0.165214732289314
"416",0.123586691915989,0.144788697361946,0.143921554088593,0.162444695830345,0.208258703351021,0.217893645167351,0.19103629887104
"417",0.105014726519585,0.123640052974224,0.113836534321308,0.121014542877674,0.149413466453552,0.160710394382477,0.14286170899868
"418",0.0429318323731422,0.294178068637848,0.277895092964172,0.304463326931,0.331778347492218,0.286181092262268,0.246075749397278
"419",0.336255997419357,0.113836534321308,0.10940445959568,0.122170723974705,0.245955318212509,0.273342579603195,0.194649383425713
"420",0.248836740851402,0.121159069240093,0.11219859868288,0.114703662693501,0.190699085593224,0.210474759340286,0.190169170498848
"421",0.118930071592331,0.132046520709991,0.132311478257179,0.154712662100792,0.19648003578186,0.233068645000458,0.219314783811569
"422",0.297949612140656,0.121424026787281,0.11754596978426,0.137321636080742,0.253880023956299,0.313736945390701,0.236368596553802
"423",0.314231306314468,0.112656250596046,0.109139502048492,0.121351763606071,0.23256279528141,0.207487940788269,0.165094271302223
"424",0.719288468360901,0.0780187249183655,0.0660232603549957,0.0482709184288979,0.295647412538528,0.133877143263817,0.0659510046243668
"425",0.146767050027847,0.115329943597317,0.110512472689152,0.12014739215374,0.161481186747551,0.184701353311539,0.161192148923874
"426",0.366487145423889,0.104562930762768,0.0969272404909134,0.110464304685593,0.238271489739418,0.278328627347946,0.172561347484589
"427",0.530266046524048,0.0930973663926125,0.0903995856642723,0.0903755053877831,0.294418931007385,0.236103624105453,0.128891095519066
"428",0.407168447971344,0.102949075400829,0.0966381952166557,0.101792879402637,0.241619616746902,0.233959853649139,0.142307698726654
"429",0.668309926986694,0.0760917440056801,0.0629159957170486,0.0453804470598698,0.228251174092293,0.123206488788128,0.0578576661646366
"430",0.413285106420517,0.0936513766646385,0.0897733271121979,0.101696543395519,0.244967728853226,0.218038141727448,0.148955792188644
"431",0.417176604270935,0.0955061018466949,0.0911944732069969,0.0997936502099037,0.242655366659164,0.214762270450592,0.138261049985886
"432",0.101634949445724,0.128023937344551,0.132745057344437,0.158831581473351,0.194769844412804,0.217556431889534,0.204838335514069
"433",0.162248522043228,0.114679582417011,0.115137234330177,0.135876402258873,0.188507154583931,0.203947067260742,0.175789058208466
"434",0.725554287433624,0.0788376927375793,0.0766216665506363,0.0566532984375954,0.356202870607376,0.173018991947174,0.0869069397449493
"435",0.353369474411011,0.105092853307724,0.0957469791173935,0.100540347397327,0.210426554083824,0.227721244096756,0.145101830363274
"436",-0.232166692614555,0.0809814631938934,0.0707202851772308,0.0555452853441238,0.0346134342253208,0.0140910614281893,0.0107910986989737
"437",0.447921723127365,0.100612610578537,0.0885930433869362,0.0815836563706398,0.213967397809029,0.176367148756981,0.121110886335373
"438",0.270777493715286,0.123061962425709,0.111307360231876,0.121207237243652,0.211221441626549,0.21252216398716,0.161360770463943
"439",0.333284258842468,0.11212632805109,0.105815462768078,0.108970895409584,0.21791772544384,0.192722409963608,0.154616326093674
"440",0.26949343085289,0.109862133860588,0.102298714220524,0.110801540315151,0.192553818225861,0.223385527729988,0.185640752315521
"441",0.427386462688446,0.106369473040104,0.102130107581615,0.106417641043663,0.265273332595825,0.246629789471626,0.159674629569054
"442",0.27512001991272,0.124218143522739,0.123471446335316,0.147269695997238,0.259058803319931,0.303186744451523,0.215123608708382
"443",0.698182761669159,0.076501227915287,0.0633013918995857,0.0434052981436253,0.244221046566963,0.127301320433617,0.0563642531633377
"444",0.207888454198837,0.121014542877674,0.127566292881966,0.163504511117935,0.249327525496483,0.243691131472588,0.197732582688332
"445",0.34347927570343,0.108296446502209,0.101455666124821,0.108585491776466,0.222205266356468,0.260239094495773,0.169213190674782
"446",0.358598113059998,0.108007401227951,0.103093601763248,0.108440972864628,0.229696393013,0.211727276444435,0.162492871284485
"447",0.129489198327065,0.124362669885159,0.111475981771946,0.124362669885159,0.161360770463943,0.183737844228745,0.160734474658966
"448",0.31839907169342,0.109862133860588,0.102900892496109,0.104803785681725,0.202718645334244,0.185761198401451,0.140525236725807
"449",0.134523689746857,0.121231324970722,0.116967879235744,0.129011526703835,0.169116854667664,0.18431593477726,0.166876748204231
"450",0.14414045214653,0.130167707800865,0.130408585071564,0.149172589182854,0.199418693780899,0.236537173390388,0.224517628550529
"451",0.275843262672424,0.119424782693386,0.118437208235264,0.12824073433876,0.225938767194748,0.221434473991394,0.183472886681557
"452",0.605109632015228,0.0811982527375221,0.0717319473624229,0.0603145696222782,0.245160445570946,0.163986265659332,0.107116170227528
"453",0.34154337644577,0.106562159955502,0.0988542437553406,0.0991673693060875,0.202044174075127,0.192553818225861,0.139850795269012
"454",0.531072735786438,0.0870514661073685,0.0790063142776489,0.0836069732904434,0.272981256246567,0.207560196518898,0.134527504444122
"455",0.370014905929565,0.102973163127899,0.0997454598546028,0.11224676668644,0.244100600481033,0.207680612802505,0.165527865290642
"456",0.328528970479965,0.105911821126938,0.0964455083012581,0.108850456774235,0.215364441275597,0.259010642766953,0.171718299388885
"457",0.300232023000717,0.114631414413452,0.109067246317863,0.127132713794708,0.236224055290222,0.290613144636154,0.207656532526016
"458",0.40729746222496,0.104514740407467,0.0984688401222229,0.100949823856354,0.239692628383636,0.220784097909927,0.143295288085938
"459",0.550579905509949,0.0904718562960625,0.0801384076476097,0.0742129310965538,0.256047904491425,0.150136068463326,0.0867142379283905
"460",0.349204391241074,0.11617299169302,0.116486124694347,0.128072127699852,0.265514194965363,0.238199234008789,0.188458979129791
"461",0.718010604381561,0.078163243830204,0.0665772631764412,0.0492344237864017,0.299959033727646,0.135201945900917,0.0593029111623764
"462",0.139817431569099,0.140452995896339,0.13366037607193,0.15093095600605,0.199996769428253,0.201393827795982,0.169983997941017
"463",0.348635107278824,0.107742443680763,0.0976739600300789,0.102876804769039,0.213003918528557,0.242703542113304,0.176511645317078
